customer_id,age,gender,region,income,employment_years,credit_score,loan_type,loan_amount,interest_rate,loan_term,default_flag,issue_date
C001,24,Male,North,280000,1,580,Personal,120000,16.5,36,1,2022-01-05
C002,29,Female,East,450000,3,640,Personal,180000,15.2,48,1,2022-01-18
C003,35,Male,South,750000,7,710,Personal,250000,13.8,60,0,2022-02-02
C004,42,Female,West,1200000,12,780,Home,2600000,8.1,240,0,2021-11-12
C005,31,Male,North,520000,5,670,Credit Card,150000,18.2,24,0,2022-02-20
C006,27,Female,East,300000,2,600,Personal,130000,16.0,36,1,2022-03-01
C007,46,Male,South,1400000,18,810,Home,3200000,7.6,300,0,2021-10-15
C008,38,Female,West,900000,10,740,Personal,280000,13.5,60,0,2022-03-15
C009,34,Male,North,650000,6,690,Credit Card,200000,17.8,24,0,2022-03-22
C010,52,Female,East,1800000,25,830,Home,4200000,7.2,360,0,2021-08-10
C011,26,Male,South,320000,1,590,Personal,140000,16.8,36,1,2022-04-05
C012,41,Female,West,1100000,14,770,Home,2400000,8.4,240,0,2021-12-01
C013,33,Male,North,580000,5,660,Personal,210000,14.6,48,0,2022-04-20
C014,29,Female,East,400000,3,630,Credit Card,120000,19.0,18,1,2022-05-01
C015,47,Male,South,1500000,20,800,Home,3500000,7.5,300,0,2021-09-25
C001,41,Female,East,432891,20,703,Home,1821063,7.0,141,0,2021-08-10
C005,41,Female,East,624331,22,773,Home,373663,16.0,254,0,2021-08-10
C011,44,Male,North,532175,25,765,Credit Card,3031134,11.0,266,0,2021-09-25
C011,29,Male,North,562327,4,705,Credit Card,3766342,17.0,227,0,2021-08-10
C015,52,Male,East,360673,2,724,Home,3543949,15.0,205,1,2022-03-15
C015,47,Female,North,1601569,2,726,Credit Card,3230646,12.0,85,0,2022-05-01
C003,50,Female,North,1371111,4,705,Home,234288,19.0,135,0,2021-11-12
C009,28,Male,South,461349,22,666,Credit Card,2353040,12.0,286,0,2021-11-12
C015,45,Male,East,1395333,14,639,Home,3181147,8.0,197,1,2022-04-20
C011,34,Female,East,714585,1,783,Credit Card,2788832,15.0,314,1,2022-02-02
C014,50,Female,East,1324758,23,797,Credit Card,3374284,14.0,174,1,2022-03-22
C001,38,Male,East,1520627,4,793,Personal,523825,14.0,24,0,2021-08-10
C005,37,Female,East,416601,12,587,Personal,3930131,12.0,218,1,2022-04-05
C002,39,Male,South,1318320,14,614,Credit Card,227001,11.0,169,1,2022-01-18
C003,49,Female,North,466454,16,802,Home,3575874,11.0,118,1,2022-03-15
C010,42,Male,North,1459761,20,682,Personal,2304554,8.0,318,0,2022-05-01
C006,36,Female,East,768264,1,684,Home,812074,18.0,149,1,2022-03-01
C010,43,Female,South,787643,9,700,Personal,645319,14.0,237,0,2022-03-22
C010,27,Female,East,1410323,25,608,Home,1014192,19.0,356,0,2022-03-15
C014,44,Female,South,1296893,11,597,Personal,3565371,9.0,51,1,2022-02-20
C004,49,Male,East,852427,14,740,Personal,4149009,9.0,345,1,2022-04-05
C005,39,Male,North,710468,4,744,Home,3716199,13.0,51,1,2022-02-02
C015,28,Male,South,994992,7,717,Home,1536020,19.0,104,0,2022-01-05
C011,43,Male,North,1328077,12,679,Personal,1275116,15.0,139,0,2022-03-01
C002,42,Female,East,906150,15,604,Home,881912,19.0,329,0,2022-04-05
C014,26,Male,South,828522,8,824,Personal,1408462,16.0,217,1,2022-03-22
C003,27,Female,South,383083,16,583,Home,3524644,16.0,296,0,2021-10-15
C010,45,Male,West,1511832,4,818,Personal,2752477,18.0,309,1,2022-03-22
C004,35,Female,West,1495242,18,611,Personal,3987907,11.0,253,0,2021-10-15
C010,35,Male,East,439764,21,787,Home,1777475,18.0,170,0,2022-02-20
C014,26,Female,North,783689,1,655,Home,4179332,10.0,330,1,2022-03-22
C012,45,Female,East,769422,2,768,Personal,794287,15.0,126,1,2022-01-18
C010,24,Female,North,1689218,16,618,Home,2656328,7.0,39,0,2021-09-25
C007,44,Male,West,691250,8,697,Home,4167209,12.0,336,0,2022-02-02
C011,28,Male,East,1113978,9,696,Home,2272211,12.0,282,1,2022-01-05
C010,31,Female,West,583390,25,650,Home,4022694,8.0,295,0,2022-05-01
C010,38,Female,North,936315,5,813,Credit Card,1599116,19.0,333,0,2021-12-01
C008,45,Male,North,786159,13,649,Personal,545485,17.0,339,1,2021-08-10
C012,40,Male,North,1301452,21,752,Personal,3915767,7.0,295,1,2021-11-12
C010,27,Male,West,1685967,19,734,Home,3425825,13.0,93,0,2022-04-05
C012,28,Female,North,902054,7,627,Home,166624,19.0,191,0,2022-04-05
C011,40,Male,North,1307246,18,699,Credit Card,2556538,19.0,187,1,2022-04-20
C007,39,Male,East,1283131,7,746,Personal,2050269,18.0,348,1,2022-02-20
C013,25,Female,North,337785,23,632,Credit Card,1566325,13.0,119,1,2022-02-20
C005,32,Male,East,1432236,24,712,Personal,2985069,17.0,226,1,2022-05-01
C010,28,Female,East,381010,11,732,Personal,2988355,12.0,330,1,2022-02-02
C011,37,Male,East,661414,16,675,Personal,1870538,9.0,128,1,2022-04-05
C015,47,Male,North,1207639,9,752,Personal,2446896,17.0,345,1,2021-10-15
C001,43,Female,South,1407523,10,750,Personal,3460835,9.0,58,0,2022-03-15
C007,33,Male,South,997821,11,711,Home,2184877,12.0,59,0,2022-04-05
C007,43,Female,North,633007,19,640,Credit Card,2712455,13.0,187,1,2022-01-05
C013,29,Male,North,1474348,24,721,Credit Card,4066333,10.0,190,0,2021-09-25
C004,40,Female,South,1327498,13,750,Personal,1057651,15.0,359,0,2021-09-25
C010,46,Male,North,412626,4,629,Home,3049943,7.0,221,0,2021-12-01
C014,42,Male,East,889299,1,798,Credit Card,2214857,14.0,58,1,2022-01-18
C005,39,Female,South,717820,18,686,Credit Card,3604448,8.0,18,1,2022-01-05
C013,32,Female,South,1002346,6,815,Credit Card,1890787,14.0,321,1,2022-01-05
C007,35,Male,East,1240178,15,587,Home,515366,7.0,164,0,2022-01-18
C012,25,Male,South,940684,15,598,Credit Card,1416062,12.0,199,0,2022-01-18
C001,42,Male,North,1181524,16,801,Credit Card,3485205,15.0,312,0,2021-10-15
C015,31,Female,South,1466040,8,709,Home,3550608,8.0,262,0,2022-02-20
C008,33,Female,West,488554,2,590,Home,1369029,9.0,190,1,2022-03-01
C009,38,Male,East,891269,24,599,Credit Card,3467905,15.0,215,1,2022-04-05
C001,46,Female,East,1380083,8,622,Home,1476518,18.0,203,0,2022-05-01
C005,50,Male,North,1616791,14,586,Home,3578188,11.0,38,0,2021-11-12
C013,44,Female,East,917177,18,625,Credit Card,2004940,10.0,289,1,2022-02-20
C014,30,Female,North,1398907,21,587,Home,972383,12.0,91,0,2022-01-05
C002,24,Female,North,787139,14,621,Home,1190215,13.0,95,0,2022-03-15
C013,38,Male,West,447206,22,649,Home,902062,17.0,330,0,2021-10-15
C010,31,Male,East,1160785,24,814,Personal,258578,11.0,257,0,2022-04-05
C003,47,Male,West,521170,24,708,Credit Card,2440356,12.0,209,1,2021-09-25
C005,39,Male,North,331100,19,651,Credit Card,557585,14.0,305,0,2022-05-01
C007,32,Male,South,1158789,24,814,Personal,1272862,11.0,236,1,2022-04-20
C014,48,Female,East,1670346,9,735,Home,3061468,7.0,157,0,2022-04-05
C014,47,Male,North,296803,1,725,Credit Card,1665339,14.0,271,0,2021-11-12
C002,51,Female,West,1644532,16,735,Credit Card,706678,18.0,220,1,2022-05-01
C006,43,Male,East,1529681,4,635,Home,2603475,18.0,97,0,2021-08-10
C012,39,Female,West,1214465,8,781,Credit Card,3327395,9.0,197,0,2021-08-10
C015,46,Male,West,838538,17,733,Credit Card,3233029,12.0,50,1,2021-08-10
C012,33,Male,North,924346,20,713,Credit Card,1276871,15.0,122,1,2021-10-15
C005,25,Male,East,860518,22,629,Home,677978,17.0,277,1,2021-12-01
C013,31,Female,North,799796,17,604,Home,1023604,13.0,196,1,2022-01-18
C014,30,Female,South,815890,6,777,Credit Card,2128166,12.0,178,1,2022-04-20
C012,35,Male,South,1178831,9,744,Home,1935797,12.0,185,0,2022-03-15
C012,38,Female,North,561934,16,690,Personal,1564682,19.0,268,0,2022-04-05
